CUSTOMERID,VALUE
148,339620.0
149,216768.0
150,174116.0
151,318204.0
152,370148.0
153,394936.0
154,141952.0
155,132708.0
156,61944.0
157,218480.0
158,42144.0
159,116076.0
160,344764.0
161,367636.0
162,152856.0
163,333316.0
164,93384.0
165,142392.0
166,226248.0
167,282628.0
168,130740.0
169,69108.0
170,384084.0
171,217020.0
172,398048.0
173,318964.0
174,104092.0
175,201360.0
176,125168.0
177,208956.0
178,332860.0
179,174524.0
180,130416.0
181,386056.0
182,388640.0
183,124756.0
184,351972.0
185,41052.0
186,43432.0
187,205120.0
188,62616.0
189,112952.0
190,314212.0
191,208808.0
192,256604.0
193,79852.0
194,136640.0
195,262092.0
196,245156.0
197,186648.0
198,323180.0
199,252244.0
200,173612.0
201,159828.0
202,88348.0
203,303644.0
204,262440.0
205,311860.0
206,174252.0
207,262752.0
208,353224.0
209,267376.0
210,327828.0
211,59704.0
212,201428.0
213,217304.0
214,92356.0
215,152340.0
216,314500.0
217,160868.0
218,141684.0
219,355628.0
220,331672.0
221,336244.0
222,76284.0
223,149284.0
224,69388.0
225,308828.0
226,265652.0
227,142528.0
228,182908.0
229,279136.0
230,361588.0
231,233800.0
232,61092.0
233,291612.0
234,159168.0
235,167212.0
236,66444.0
237,261652.0
238,389820.0
239,367540.0
240,48228.0
241,121896.0
242,74236.0
243,103924.0
244,340060.0
245,368684.0
246,289096.0
247,156116.0
248,359888.0
249,342108.0
250,204360.0
251,245944.0
252,190532.0
253,314656.0
254,237260.0
255,257724.0
256,188460.0
257,322600.0
258,110456.0
259,285132.0
260,318352.0
261,191596.0
262,182468.0
263,335884.0
264,73552.0
265,214244.0
266,154388.0
267,341092.0
268,46244.0
269,384076.0
270,296576.0
271,58316.0
272,95596.0
273,237216.0
274,142192.0
275,108860.0
276,171736.0
277,175648.0
278,266024.0
279,175764.0
280,187952.0
281,82428.0
282,194144.0
283,372016.0
284,232592.0
285,143148.0
286,115116.0
287,353280.0
288,57712.0
289,190248.0
290,344312.0
291,299452.0
292,53476.0
293,241208.0
294,177884.0
295,164580.0
296,67896.0
297,202440.0
298,345508.0
299,217520.0
300,310260.0
301,322820.0
302,303564.0
303,225580.0
304,178968.0
305,150612.0
306,249848.0
307,104688.0
308,53556.0
309,141448.0
310,83564.0
311,137040.0
312,207408.0
313,278896.0
314,172296.0
315,384900.0
316,42404.0
317,389928.0
318,297652.0
319,163268.0
320,127964.0
321,283164.0
322,102148.0
323,196300.0
324,310384.0
325,370008.0
326,201944.0
327,167252.0
328,265252.0
329,42792.0
330,323168.0
331,104696.0
332,260336.0
333,83688.0
334,285644.0
335,109824.0
336,292328.0
337,192632.0
338,106712.0
339,357676.0
340,340696.0
341,229652.0
342,399704.0
343,352372.0
344,252168.0
345,156764.0
346,126456.0
347,328240.0
348,339512.0
349,112304.0
350,74796.0
351,306676.0
352,165132.0
353,77584.0
354,184288.0
355,293668.0
356,345312.0
357,265864.0
358,295884.0
359,209548.0
360,83916.0
361,58252.0
362,365900.0
363,237848.0
364,361796.0
365,139836.0
366,132088.0
367,94124.0
368,219892.0
369,212200.0
370,57400.0
371,321188.0
372,175872.0
373,89348.0
374,130836.0
375,146540.0
376,304356.0
377,61936.0
378,307624.0
379,261812.0
380,247848.0
381,350108.0
382,388064.0
383,368768.0
384,259744.0
385,56704.0
386,355156.0
387,187952.0
388,97020.0
389,120224.0
390,65812.0
391,244784.0
392,83664.0
393,128444.0
394,269884.0
395,147192.0
396,180124.0
397,146152.0
398,130352.0
399,176200.0
400,127140.0
401,352840.0
402,114936.0
403,256996.0
404,158996.0
405,399564.0
406,370348.0
407,64160.0
408,297172.0
409,350412.0
410,212420.0
411,223604.0
412,143848.0
413,153820.0
414,149392.0
415,313096.0
416,157780.0
417,222848.0
418,112416.0
419,195216.0
420,110684.0
421,106136.0
422,397972.0
423,198964.0
424,138068.0
425,58260.0
426,376688.0
427,102580.0
428,212248.0
429,175944.0
430,138772.0
431,339416.0
432,145384.0
433,295860.0
434,168968.0
435,150172.0
436,324736.0
437,389696.0
438,117496.0
439,264232.0
440,128424.0
441,134856.0
442,254248.0
443,193224.0
444,182640.0
445,257704.0
446,229044.0
447,132296.0
448,140216.0
449,146012.0
450,237688.0
451,99332.0
452,213388.0
453,125660.0
454,126124.0
455,266012.0
456,266400.0
457,139120.0
458,329208.0
459,72236.0
460,116424.0
461,382480.0
462,176496.0
463,143140.0
464,67044.0
465,72568.0
466,266188.0
467,212604.0
468,266184.0
469,52440.0
470,217032.0
471,355832.0
472,53328.0
473,155376.0
474,268548.0
475,157404.0
476,187412.0
477,91892.0
478,91352.0
479,367364.0
480,382936.0
481,230300.0
482,297224.0
483,373856.0
484,353040.0
485,347068.0
486,141140.0
487,65652.0
488,298064.0
489,276296.0
490,53012.0
491,128512.0
492,225672.0
493,150432.0
494,84016.0
495,43232.0
496,63628.0
497,185232.0
498,145572.0
499,355620.0
500,83796.0
501,150352.0
502,371972.0
503,285492.0
504,277668.0
505,125724.0
506,333404.0
507,71980.0
508,80080.0
509,357368.0
510,257728.0
511,126472.0
512,81300.0
513,314584.0
514,158828.0
515,74972.0
516,214008.0
517,115040.0
518,329388.0
519,176024.0
520,200436.0
521,125192.0
522,143088.0
523,163076.0
524,335460.0
525,48352.0
526,255416.0
527,227432.0
528,298412.0
529,182716.0
530,304608.0
531,164512.0
532,276368.0
533,147704.0
534,173480.0
535,53800.0
536,346276.0
537,90852.0
538,325800.0
539,61136.0
540,167504.0
541,238232.0
542,368860.0
543,269856.0
544,43700.0
545,169712.0
546,161776.0
547,141868.0
548,142572.0
549,296296.0
550,373804.0
551,81624.0
552,228236.0
553,116992.0
554,93476.0
555,147004.0
556,364988.0
557,353880.0
558,313564.0
559,331588.0
560,170592.0
561,138564.0
562,274140.0
563,53804.0
564,249016.0
565,288068.0
566,97504.0
567,385980.0
568,97852.0
569,128548.0
570,334708.0
571,56200.0
572,335232.0
573,378268.0
574,140748.0
575,175076.0
576,293148.0
577,372044.0
578,322240.0
579,97460.0
580,258956.0
581,95504.0
582,348720.0
583,287100.0
584,236948.0
585,147276.0
586,159176.0
587,329956.0
588,61824.0
589,196008.0
590,132272.0
591,190892.0
592,267136.0
593,247908.0
594,346452.0
595,224452.0
596,249164.0
597,277136.0
598,309824.0
599,258192.0
600,338000.0
601,141896.0
602,229464.0
603,175664.0
604,141672.0
605,313952.0
606,194376.0
607,65424.0
608,74452.0
609,224128.0
610,198032.0
611,140036.0
612,62728.0
613,197768.0
614,358356.0
615,295432.0
616,113460.0
617,151028.0
618,373056.0
619,122812.0
620,257560.0
621,324196.0
622,176248.0
623,353092.0
624,345424.0
625,114908.0
626,180804.0
627,171252.0
628,231740.0
629,270832.0
630,370372.0
631,139300.0
632,311348.0
633,317124.0
634,297392.0
635,210940.0
636,100416.0
637,137932.0
638,337028.0
639,50496.0
640,86716.0
641,242904.0
642,145684.0
643,316080.0
644,135464.0
645,368752.0
646,66488.0
647,168620.0
648,90948.0
649,268316.0
650,316736.0
651,343340.0
652,322192.0
653,106180.0
654,204764.0
655,179740.0
656,344652.0
657,182936.0
658,184428.0
659,215392.0
660,340980.0
661,232188.0
662,296176.0
663,150636.0
664,356512.0
665,356832.0
666,132052.0
667,312124.0
668,53684.0
669,343024.0
670,102656.0
671,45996.0
672,294516.0
673,113248.0
674,150216.0
675,125792.0
676,227720.0
677,378204.0
678,233240.0
679,224316.0
680,227144.0
681,139160.0
682,206632.0
683,179316.0
684,169844.0
685,399656.0
686,331052.0
687,119848.0
688,140360.0
689,368620.0
690,119784.0
691,97036.0
692,181908.0
693,146192.0
694,153104.0
695,228036.0
696,338088.0
697,380760.0
698,161244.0
699,205364.0
700,358064.0
701,254676.0
702,155616.0
703,285812.0
704,45952.0
705,110012.0
706,151584.0
707,89372.0
708,241880.0
709,195148.0
710,139632.0
711,140240.0
712,333616.0
713,123928.0
714,66728.0
715,359324.0
716,94828.0
717,240724.0
718,311436.0
719,125616.0
720,294152.0
721,40288.0
722,71736.0
723,221892.0
724,164496.0
725,361852.0
726,313788.0
727,349052.0
728,159664.0
729,94944.0
730,379840.0
731,193496.0
732,338304.0
733,318216.0
734,224796.0
735,189588.0
736,212308.0
737,172508.0
738,172780.0
739,396356.0
740,284284.0
741,392684.0
742,354256.0
743,157632.0
744,370876.0
745,140208.0
746,53532.0
747,138292.0
748,172460.0
749,317168.0
750,336768.0
751,127764.0
752,170140.0
753,91012.0
754,46188.0
755,92212.0
756,230224.0
757,205148.0
758,175944.0
759,175580.0
760,320952.0
761,260776.0
762,129280.0
763,159872.0
764,378720.0
765,81208.0
766,367596.0
767,181856.0
768,123596.0
769,376856.0
770,84992.0
771,309940.0
772,363516.0
773,294628.0
774,271028.0
775,389576.0
776,174868.0
777,112192.0
778,169460.0
779,245720.0
780,108576.0
781,258052.0
782,134176.0
783,307300.0
784,234456.0
785,124876.0
786,109640.0
787,197300.0
788,132144.0
789,245544.0
790,210100.0
791,305096.0
792,57408.0
793,127456.0
794,331012.0
795,164580.0
796,251960.0
797,97232.0
798,102800.0
799,141312.0
800,358008.0
801,242760.0
802,244932.0
803,56320.0
804,317564.0
805,242532.0
806,113152.0
807,295304.0
808,49784.0
809,381792.0
810,142420.0
811,296004.0
812,186520.0
813,266304.0
814,352536.0
815,337292.0
816,323968.0
817,305960.0
818,279892.0
819,243968.0
820,338920.0
821,375160.0
822,44636.0
823,131744.0
824,56140.0
825,160320.0
826,328940.0
827,71208.0
828,211604.0
829,213400.0
830,85004.0
831,212560.0
832,174800.0
833,220204.0
834,115784.0
835,146024.0
836,365176.0
837,240008.0
838,79408.0
839,382640.0
840,228236.0
841,182044.0
842,306872.0
843,292464.0
844,80696.0
845,330880.0
846,171772.0
847,101088.0
848,189796.0
849,124108.0
850,240196.0
851,194428.0
852,365280.0
853,328476.0
854,162372.0
855,304028.0
856,272836.0
857,136716.0
858,116084.0
859,383496.0
860,168660.0
861,360540.0
862,261936.0
863,332836.0
864,214608.0
865,390264.0
866,352980.0
867,325916.0
868,241664.0
869,315944.0
870,155164.0
871,239212.0
872,98492.0
873,191576.0
874,222300.0
875,44700.0
876,141292.0
877,254848.0
878,169956.0
879,41384.0
880,162868.0
881,278632.0
882,300884.0
883,221532.0
884,161368.0
885,247248.0
886,55388.0
887,375996.0
888,59408.0
889,94764.0
890,330028.0
891,263856.0
892,154520.0
893,253324.0
894,184280.0
895,367776.0
896,317336.0
897,128288.0
898,360584.0
899,288664.0
900,374832.0
901,363112.0
902,204920.0
903,243072.0
904,56952.0
905,362168.0
906,386400.0
907,353636.0
908,58456.0
909,288620.0
910,136084.0
911,129424.0
912,71204.0
913,280020.0
914,84044.0
915,368852.0
916,322324.0
917,130732.0
918,285236.0
919,397512.0
920,328720.0
921,343072.0
922,382168.0
923,214092.0
924,118632.0
925,254388.0
926,347440.0
927,52996.0
928,228448.0
929,192112.0
930,367312.0
931,324908.0
932,356548.0
933,76636.0
934,245080.0
935,69276.0
936,118680.0
937,240360.0
938,318424.0
939,234860.0
940,272656.0
941,304484.0
942,288756.0
943,275900.0
944,332680.0
945,223704.0
946,288424.0
947,339868.0
948,359460.0
949,302320.0
950,372172.0
951,176436.0
952,184496.0
953,205708.0
954,319216.0
955,234904.0
956,351220.0
957,285512.0
958,355472.0
959,65044.0
960,302924.0
961,148036.0
962,157772.0
963,129488.0
964,81568.0
965,292252.0
966,368224.0
967,90220.0
968,162064.0
969,125772.0
970,318752.0
971,283524.0
972,182496.0
973,187928.0
974,393832.0
975,153288.0
976,44220.0
977,340412.0
978,65340.0
979,59376.0
980,186984.0
981,324428.0
982,309028.0
983,389672.0
984,119500.0
985,346744.0
986,368868.0
987,353332.0
988,390368.0
989,125180.0
990,182192.0
991,245500.0
992,58304.0
993,284932.0
994,91100.0
995,113936.0
996,147952.0
997,265300.0
998,385464.0
999,262364.0
1000,276132.0
